Equazione_di_secondo_grado,Risoluzione_di_un%27equazione,0
Logaritmo,Crescita_esponenziale,0
Forza,Campo_vettoriale,0
Funzione_quadratica,Insieme_vuoto,0
Numero_reale,Dimostrazione_matematica,0
Matematica,Matrice_triangolare,0
Segmento,Raggio_(geometria),0
Funzione_trigonometrica_inversa,Matematica,1
Matematica,Funzione_iniettiva,0
Retta,Segmento,0
Segmento,Retta,1
Teorema_binomiale,Aritmetica,1
Retta,Numero_complesso,0
Funzione_trigonometrica_inversa,Seno_(matematica),1
Numero,Teorema_fondamentale_dell%27algebra,0
Curva_piana,Retta,1
Equazione_differenziale,Matematica,1
Sezione_conica,Circonferenza,1
Calcolo_infinitesimale,Teorema_fondamentale_dell%27algebra,0
Fattorizzazione,Moltiplicazione,1
Diagonale_principale,Matrice,1
Numero_complesso,Grafico_di_una_funzione,0
Parallelismo_(geometria),Geometria,1
Geometria,Geometria_analitica,0
Equazione_lineare,Geometria_analitica,0
Moltiplicazione,Matrice_elementare,0
Criterio_di_Cartesio,Divisione_dei_polinomi,0
Equazione_algebrica,Matematica,1
Punto_(geometria),Teorema_dei_seni,0
Geometria,Circonferenza,0
Decomposizione_in_fratti_semplici,Fattorizzazione,1
Circonferenza_unitaria,Matematica,1
Moltiplicazione,Numero_naturale,0
Dominio_e_codominio,Matematica,1
Divisione_dei_polinomi,Aritmetica,1
Criterio_di_Cartesio,Numero,1
Coefficiente_binomiale,Polinomio,1
Sottrazione,Numero_intero,0
Matrice_identit%C3%A0,Diagonale_principale,1
Equazione_di_secondo_grado,Grafico_di_una_funzione,0
Addizione,Numero_naturale,0
Rotazione_(matematica),Geometria,1
Numero_primo,Numeri_pari_e_dispari,0
Funzione_trigonometrica,Matematica,1
E_(costante_matematica),Reciproco,0
Sistema_di_coordinate,Sistema_di_riferimento_cartesiano,0
Matematica,Edge,0
Numero_razionale,Insieme_chiuso,0
Unione_(insiemistica),Associativit%C3%A0,0
Numero,Disuguaglianza,0
Commutativit%C3%A0,Numero_reale,0
Matematica,Teorema_delle_radici_razionali,0
Divisione_per_zero,Matematica,1
Secante_(geometria),Geometria,1
Quadrante_(geometria_analitica),Geometria,1
Radice_(matematica),Geometria,0
Sezione_conica,Cono,1
Triangolo_rettangolo,Punto_(geometria),1
Matematica,Logaritmo_naturale,0
Funzione_monotona,Funzione_(matematica),1
Insieme,Funzione_(matematica),0
Moltiplicazione_di_matrici,Matrice,1
Geometria,Teorema_dei_seni,0
Numero_naturale,Funzione_(matematica),0
Potenza_(matematica),Matematica,1
Matematica,Equazione_parametrica,0
Spostamento_(fisica),Derivata,0
Equazione_parametrica,Uguaglianza_(matematica),1
Curva_piana,Sezione_conica,0
Geometria_analitica,Sistema_di_coordinate,1
Numero_naturale,Numero,1
Coefficiente_binomiale,Numero,1
Sistema_di_equazioni_lineari,Equazione_lineare,1
Punto_(geometria),Poligono,0
Matematica,Aritmetica,0
Potenza_(matematica),Logaritmo_naturale,0
Numero,Geometria_analitica,0
Moltiplicazione,Prodotto_vettoriale,0
Numero_naturale,Insieme_vuoto,0
Polinomio,Grafico_di_una_funzione,0
Numero,Polinomio,0
Equazione,Numero_intero,0
Circonferenza,Sistema_di_riferimento_cartesiano,0
Matematica,Sottrazione,0
Seno_(matematica),Geometria,1
Circonferenza_unitaria,Teorema_di_Pitagora,0
Equazione,Sistema_di_riferimento_cartesiano,0
Funzione_(matematica),Distanza_(matematica),0
Ampiezza,Forza,0
Grado_d%27arco,Matematica,1
Polinomio,Criterio_di_Cartesio,0
Funzione_inversa,Matematica,1
Geometria,Funzione_trigonometrica,0
Funzione_costante,Polinomio,0
Corda_(geometria),Punto_(geometria),1
Punto_(geometria),Segmento,0
Teorema_fondamentale_dell%27algebra,Numero_intero,1
Perpendicolarit%C3%A0,Equazione,0
Potenza_(matematica),Composizione_di_funzioni,0
Seno_(matematica),Reciproco,0
Equazione,Geometria_analitica,0
Numero_complesso,Teorema_fondamentale_dell%27algebra,0
Curva_(matematica),Circonferenza_unitaria,0
Geometria,Poligono,0
Onda_sinusoidale,Geometria,1
Retta,Geometria_analitica,0
Equazione,Teorema_fondamentale_dell%27algebra,0
Asintoto,Geometria,1
Numero_razionale,Reciproco,0
Zero_(analisi_complessa),Numero_complesso,1
Equazione,Sottrazione,0
Funzioni_pari_e_dispari,Seno_(matematica),0
Curva_(matematica),Ellisse,0
Insieme,Numero_naturale,0
Teorema_dei_seni,Triangolo,1
Cono,Curva_(matematica),1
Uguaglianza_(matematica),Teorema_delle_radici_razionali,0
Eccentricit%C3%A0_(matematica),Curva_(matematica),1
Divisione_(matematica),Aritmetica,1
Geometria,Sezione_conica,0
Matematica,Corda_(geometria),0
Reciproco,Numero,1
Area,Geometria,0
Matematica,Variabili_dipendenti_e_indipendenti,0
Retta,Sistema_di_riferimento_cartesiano,0
Polinomio,Divisione_dei_polinomi,0
Settore_circolare,Retta,1
Numero_negativo,Coefficiente_angolare,0
Secante_(geometria),Circonferenza,0
Circonferenza_unitaria,Sistema_di_riferimento_cartesiano,0
Potenza_(matematica),Addizione,0
Insieme,Insieme_aperto,0
Retta,Spostamento_(fisica),0
Campo_vettoriale,Matematica,0
Prodotto_scalare,Matematica,1
Matematica,Asintoto,0
Onda_sinusoidale,Retta,1
Numero_intero,Disuguaglianza,0
Numero_reale,Teorema_fondamentale_dell%27algebra,0
Addizione,Funzione_(matematica),0
Addizione,Criterio_di_Cartesio,0
Geometria_analitica,Numero,1
Minore_(algebra_lineare),Matrice_identit%C3%A0,0
Moltiplicazione,Matematica,1
Geometria,Edge,0
Principio_d%27induzione,Matematica,1
Numero_reale,Logaritmo_naturale,0
Composizione_di_funzioni,Commutativit%C3%A0,0
Grafico_di_una_funzione,Funzione_(matematica),1
Numeri_pari_e_dispari,Dimostrazione_matematica,0
Segmento,Punto_(geometria),1
Segmento,Edge,0
Matematica,Grafico_di_una_funzione,0
Corda_(geometria),Retta,1
Potenza_(matematica),Numero_negativo,0
Logaritmo_naturale,Reciproco,0
Insieme,Intervallo_(matematica),0
Curva_(matematica),Retta,1
Aritmetica,Polinomio,0
Retta,Circonferenza_unitaria,0
Funzione_(matematica),Funzione_definita_a_tratti,0
Sistema_di_equazioni_lineari,Retta,1
Potenza_(matematica),Polinomio,0
Segno_(matematica),Valore_assoluto,0
Insieme,Numero_razionale,0
Moltiplicazione,Numero_complesso,0
Geometria_analitica,Distanza_(matematica),1
Geometria,Piano_(geometria),0
Radice_(matematica),Numero_reale,0
Funzione_iniettiva,Matematica,1
Retta,Eccentricit%C3%A0_(matematica),0
Retta,Asintoto,0
Sezione_conica,Geometria,1
Matematica,Moltiplicazione_di_matrici,0
Moltiplicazione,Disuguaglianza,0
Algebra,Disuguaglianza,0
Matematica,Triangolo,0
Triangolo_rettangolo,Angolo_retto,1
Moltiplicazione,Matrice_identit%C3%A0,0
Numero_intero,Teorema_fondamentale_dell%27algebra,0
Equazione_algebrica,Uguaglianza_(matematica),1
Retta,Risoluzione_di_un%27equazione,0
Ampiezza,Funzione_periodica,0
Teorema_dei_seni,Teorema_di_Pitagora,0
Grado_d%27arco,Angolo,1
Geometria,Angolo,0
Numeri_pari_e_dispari,Divisione_(matematica),0
Sistema_di_coordinate,Quadrante_(geometria_analitica),0
Identit%C3%A0_(matematica),Uguaglianza_(matematica),1
Sezione_conica,Retta,1
Equazione_di_secondo_grado,Numero_reale,0
Geometria_analitica,Matematica,1
Numero_intero,Seno_(matematica),0
Serie,Matematica,1
Aritmetica,Coefficiente_binomiale,0
Segmento,Geometria,1
Numero_naturale,Divisione_(matematica),0
Equazione_lineare,Risoluzione_di_un%27equazione,0
Triangolo,Teorema_dei_seni,0
Teorema_di_Pitagora,Distanza_(matematica),0
Aritmetica,Crescita_esponenziale,0
Seno_(matematica),Grafico_di_una_funzione,0
Coefficiente_angolare,Geometria,1
Matematica,Immagine_(matematica),0
Angolo,Sistema_di_riferimento_cartesiano,0
Onda_sinusoidale,Curva_(matematica),1
Moltiplicazione_di_matrici,Moltiplicazione,1
Teorema_di_Pitagora,Funzione_(matematica),0
Addizione,Funzioni_pari_e_dispari,0
Limite_(matematica),Numeri_pari_e_dispari,0
Equazione,Divisione_(matematica),0
Numero_complesso,Seno_(matematica),0
Circonferenza_unitaria,Numero_reale,0
Decomposizione_in_fratti_semplici,Equazione_di_secondo_grado,0
Associativit%C3%A0,Sottrazione,0
Matematica,Funzione_inversa,0
Quadrante_(geometria_analitica),Sistema_di_coordinate,1
Matematica,Dominio_e_codominio,0
Grafico_di_una_funzione,Sistema_di_riferimento_cartesiano,0
Triangolo,Triangolo_rettangolo,0
Funzione_quadratica,Matematica,1
Limite_di_una_funzione,Limite_(matematica),1
Retta,Equazione_lineare,0
Corda_(geometria),Matematica,1
Decomposizione_in_fratti_semplici,Monomio,0
Matematica,Sistema_di_coordinate,0
Insieme_vuoto,Insieme_chiuso,0
Funzione_(matematica),Funzione_razionale,0
Equazione_algebrica,Equazione,1
Teorema_fondamentale_dell%27algebra,Aritmetica,1
Geometria,Cono,0
Matrice_quadrata,Minore_(algebra_lineare),0
Equazione_lineare,Coefficiente_angolare,0
Moltiplicazione_di_matrici,Matematica,1
Moltiplicazione_di_matrici,Matrice_elementare,0
Matematica,Tavola_trigonometrica,0
Retta,Onda_sinusoidale,0
Teorema_di_Pitagora,Seno_(matematica),0
Numero_complesso,Fattorizzazione,0
Circonferenza,Matematica,1
Polinomio,Equazione_di_secondo_grado,0
Funzione_trigonometrica,Identit%C3%A0_(matematica),0
Dimostrazione_matematica,Matematica,1
Logaritmo,Risoluzione_di_un%27equazione,0
Matematica,Settore_circolare,0
Retta,Edge,0
Matematica,Moltiplicazione,0
Numeri_pari_e_dispari,Limite_di_una_successione,0
Triangolo,Poligono,1
Geometria,Quadrante_(geometria_analitica),0
Numero_reale,Numero_complesso,0
Numero_complesso,Numero_reale,1
Edge,Matematica,1
Aritmetica,Divisione_per_zero,0
Matrice_quadrata,Diagonale_principale,0
Funzioni_pari_e_dispari,Numero_reale,0
Retta,Corda_(geometria),0
Intervallo_(matematica),Numero_intero,0
Serie_geometrica,Area,0
Matematica,Funzione_periodica,0
Matrice,Minore_(algebra_lineare),0
Moltiplicazione,Numero_intero,0
Circonferenza,Equazione,0
Risoluzione_di_un%27equazione,Matematica,1
Numero_complesso,Funzione_trigonometrica_inversa,0
Funzione_inversa,Funzione_trigonometrica_inversa,0
Disuguaglianza,Reciproco,0
Retta,Numero_reale,0
Edge,Geometria,1
Moltiplicazione,Logaritmo,0
Matematica,Crescita_esponenziale,0
Notazione_scientifica,Divisione_(matematica),0
Numero,Zero_(analisi_complessa),0
Polinomio,Risoluzione_di_un%27equazione,0
Associativit%C3%A0,Divisione_(matematica),0
Logaritmo,Reciproco,0
Unione_(insiemistica),Distributivit%C3%A0,0
Unione_(insiemistica),Commutativit%C3%A0,0
Numero_naturale,Sottrazione,0
Angolo,Triangolo,0
Funzione_(matematica),Funzione_quadratica,0
Complesso_coniugato,Numero,1
Crescita_esponenziale,Moltiplicazione,1
Calcolo_infinitesimale,Matematica,1
Complesso_coniugato,Numero_reale,1
Piano_(geometria),Matematica,1
Topologia_prodotto,Numero,1
Segmento,Semiasse_minore,0
Angolo,Geometria,1
Circonferenza_unitaria,Circonferenza,1
Diagonale_principale,Matrice_identit%C3%A0,0
Matematica,Sistema_di_equazioni_lineari,0
Matematica,Teorema_dei_seni,0
Criterio_di_Cartesio,Aritmetica,1
Logaritmo,Numero_reale,0
Raggio_(geometria),Matematica,1
Geometria,Curva_(matematica),0
Geometria,Grado_d%27arco,0
Geometria,Secante_(geometria),0
Angolo,Rettangolo,0
Numero,Numero_reale,0
Funzione_definita_a_tratti,Matematica,1
Immagine_(matematica),Matematica,1
Matematica,Parallelismo_(geometria),0
Aritmetica,Numeri_pari_e_dispari,0
Addizione,Coefficiente_binomiale,0
Teorema_dei_seni,Funzione_trigonometrica,0
Geometria,Onda_sinusoidale,0
Triangolo,Angolo,1
Settore_circolare,Area,0
Numero_razionale,Numero,1
Matematica,Funzione_(matematica),0
Numeri_pari_e_dispari,Numero,0
Matematica,Moto_circolare,0
Curva_(matematica),Settore_circolare,0
Criterio_di_Cartesio,Polinomio,1
Potenza_(matematica),Numero_intero,0
Geometria,Sistema_di_riferimento_cartesiano,0
Numero,Reciproco,0
Matematica,Equazione_lineare,0
Calcolo_infinitesimale,Limite_(matematica),0
Radice_quadrata,Numero_naturale,0
Matematica,Triangolo_rettangolo,0
Equazione_logistica,Logaritmo_naturale,0
Numero_negativo,Disuguaglianza,0
Sistema_di_coordinate_polari,Matematica,1
Piano_complesso,Geometria,1
Numero,Quadrato_(algebra),0
Matrice_elementare,Matrice_identit%C3%A0,1
Variabili_dipendenti_e_indipendenti,Derivata,0
Topologia_prodotto,Matematica,1
Numero_intero,Polinomio,0
Equazione,Teorema_delle_radici_razionali,0
Matematica,Limite_di_una_successione,0
Aritmetica,Moltiplicazione_di_matrici,0
Equazione_di_secondo_grado,Geometria_analitica,0
Funzione_continua,Funzione_(matematica),1
Numero_intero,Numero_reale,0
Matrice,Matrice_identit%C3%A0,0
Triangolo_rettangolo,Segmento,1
Moltiplicazione,Divisione_dei_polinomi,0
Numero,Divisione_dei_polinomi,0
Addizione,Distributivit%C3%A0,0
Notazione_scientifica,Sottrazione,0
Matematica,Prodotto_scalare,0
Matematica,Decomposizione_in_fratti_semplici,0
Perpendicolarit%C3%A0,Teorema_di_Pitagora,0
Intervallo_(matematica),Matematica,1
Divisione_(matematica),Matrice_elementare,0
Polinomio,Monomio,0
Cono,Sezione_conica,0
Teorema_fondamentale_dell%27algebra,Matrice,0
Polinomio,E_(costante_matematica),0
Commutativit%C3%A0,Divisione_(matematica),0
Polinomio,Coefficiente_binomiale,0
Decomposizione_in_fratti_semplici,Numero_reale,0
Geometria,Parallelismo_(geometria),0
Grado_d%27arco,Settore_circolare,0
Teorema_delle_radici_razionali,Addizione,1
Matematica,Radice_(matematica),0
Teorema_dei_seni,Retta,1
Coefficiente_angolare,Retta,1
Composizione_di_funzioni,Matematica,1
Numero_reale,Sistema_di_riferimento_cartesiano,0
Curva_(matematica),Asintoto,0
Numero,Radice_quadrata,0
Polinomio,Sottrazione,0
Funzione_trigonometrica,Geometria,1
Iperbole_(geometria),Fuoco_(geometria),0
Matematica,Composizione_di_funzioni,0
Retta,Triangolo,0
Matematica,Grado_d%27arco,0
Equazione,Dominio_e_codominio,0
Moltiplicazione,Moltiplicazione_di_matrici,0
Curva_(matematica),Sezione_conica,0
Matrice,Diagonale_principale,0
Angolo,Perpendicolarit%C3%A0,0
Matematica,Numeri_pari_e_dispari,0
Prodotto_vettoriale,Moltiplicazione,1
Circonferenza,Perpendicolarit%C3%A0,0
Notazione_scientifica,Numero_intero,0
Notazione_scientifica,Logaritmo_naturale,0
Funzione_costante,Radice_(matematica),0
Serie_geometrica,Serie,1
Sistema_di_coordinate_polari,Sistema_di_coordinate,1
Composizione_di_funzioni,Numero_reale,0
Valore_assoluto,Segno_(matematica),1
Sommatoria,Matematica,1
Posizione,Numero_reale,0
Logaritmo,Radicale_(matematica),0
Curva_(matematica),Secante_(geometria),0
Moltiplicazione,Crescita_esponenziale,0
Aritmetica,Criterio_di_Cartesio,0
Moto_circolare,Matematica,1
Poligono,Retta,1
Retta,Parallelismo_(geometria),0
Curva_piana,Curva_(matematica),1
Matematica,Angolo_retto,0
Operazione_aritmetica,Matematica,1
Sistema_di_coordinate,Matematica,1
Funzione_costante,Funzione_(matematica),1
Aritmetica,Decomposizione_in_fratti_semplici,0
Zero_(analisi_complessa),Numero_reale,1
Numero_intero,Teorema_delle_radici_razionali,0
Triangolo_rettangolo,Matematica,1
Quadrato_(algebra),Algebra,1
Unione_(insiemistica),Addizione,0
Teorema_delle_radici_razionali,Polinomio,1
Funzione_costante,Matematica,1
Piano_complesso,Piano_(geometria),1
Numero_reale,Distanza_(matematica),0
Radice_quadrata,Dominio_e_codominio,0
Matematica,Geometria,0
Matematica,Equazione_di_secondo_grado,0
Insieme_aperto,Funzione_(matematica),0
Triangolo_rettangolo,Angolo,1
Numero_negativo,Numero_intero,0
Unione_(insiemistica),Insieme_aperto,0
Funzione_(matematica),Matematica,1
Radice_quadrata,Logaritmo_naturale,0
Curva_(matematica),Matematica,1
Retta,Poligono,0
Moltiplicazione_di_matrici,Numero,1
Numero,Coefficiente_binomiale,0
Angolo,Grado_d%27arco,0
Funzioni_pari_e_dispari,Divisione_(matematica),0
Numero,E_(costante_matematica),0
Circonferenza,Circonferenza_unitaria,0
Teorema_delle_radici_razionali,Uguaglianza_(matematica),1
Numero_complesso,Risoluzione_di_un%27equazione,0
Crescita_esponenziale,Aritmetica,1
Moltiplicazione,Criterio_di_Cartesio,0
Trigonometria,Onda_sinusoidale,0
Decomposizione_in_fratti_semplici,Numero,1
Numero,Numero_negativo,0
Divisione_(matematica),Distributivit%C3%A0,0
Minore_(algebra_lineare),Moltiplicazione_di_matrici,0
Aritmetica,Somma_vuota,0
Disuguaglianza,Dominio_e_codominio,0
Reciproco,Divisione_(matematica),1
Aritmetica,Addizione,0
Radice_(matematica),Reciproco,0
Determinante,Matrice_elementare,0
Numero_razionale,Divisione_(matematica),0
Radice_quadrata,Matematica,1
Coefficiente_angolare,Matematica,1
Funzione_(matematica),Logaritmo_naturale,0
Numero_primo,Teorema_fondamentale_dell%27algebra,0
Numeri_pari_e_dispari,Notazione_scientifica,0
Punto_(geometria),Triangolo_rettangolo,0
Aritmetica,Teorema_binomiale,0
Matrice_identit%C3%A0,Matrice_quadrata,1
Formula,Matematica,1
Teorema_dei_seni,Matematica,1
Angolo,Triangolo_rettangolo,0
Numero_complesso,Radicale_(matematica),0
Numero_negativo,Numero,1
Radice_quadrata,Numero_complesso,0
Funzione_(matematica),Funzione_cubica,0
Numero,Numero_naturale,0
Sistema_di_riferimento_cartesiano,Sistema_di_coordinate,1
Geometria,Rotazione_(matematica),0
Numero_complesso,Equazione_di_secondo_grado,0
Grafico_di_una_funzione,Coefficiente_angolare,0
Funzione_razionale,Divisione_dei_polinomi,0
Dominio_e_codominio,Radice_(matematica),0
Geometria,Curva_piana,0
Funzione_quadratica,Funzione_(matematica),1
Teorema_dei_seni,Trigonometria,1
Fuoco_(geometria),Sezione_conica,0
Poligono,Triangolo,0
Numero,Insieme_vuoto,0
Divisione_per_zero,Aritmetica,1
Addizione,Notazione_scientifica,0
Potenza_(matematica),Radicale_(matematica),0
Decomposizione_in_fratti_semplici,Funzione_razionale,0
Reciproco,Aritmetica,1
Matematica,Glossario_della_simbologia_matematica,0
Funzione_definita_a_tratti,Intervallo_(matematica),0
Piano_complesso,Matematica,1
Retta,Matematica,1
Geometria,Campo_vettoriale,0
Determinante,Matrice_quadrata,1
Unione_(insiemistica),Insieme_chiuso,0
Addizione,Teorema_fondamentale_dell%27algebra,0
Curva_(matematica),Geometria,1
Uguaglianza_(matematica),Equazione_di_secondo_grado,0
Sistema_di_coordinate,Sistema_di_coordinate_polari,0
Aritmetica,Topologia_prodotto,0
Funzione_trigonometrica_inversa,Funzione_trigonometrica,1
Sistema_di_riferimento_cartesiano,Geometria_analitica,0
Uguaglianza_(matematica),Risoluzione_di_un%27equazione,0
Corda_(geometria),Geometria,1
Aritmetica,Moltiplicazione,0
Matrice,Matrice_elementare,0
Numero,Topologia_prodotto,0
Fattorizzazione,Matematica,1
Funzione_trigonometrica_inversa,Reciproco,0
Coefficiente_binomiale,Numero_intero,1
Matrice_quadrata,Matrice,1
Algebra,Teorema_fondamentale_dell%27algebra,0
Matrice_quadrata,Quadrato_(algebra),0
Algebra,Quadrato_(algebra),0
Ellisse,Matematica,1
Equazione_lineare,Sistema_di_equazioni_lineari,0
Segmento,Matematica,1
Aritmetica,Logaritmo_naturale,0
Numero_complesso,Dominio_e_codominio,0
Numero_intero,Divisione_(matematica),0
Ellisse,Geometria,1
Immagine_(matematica),Funzione_(matematica),1
Base_(algebra_lineare),Numero,1
Geometria,Ellisse,0
Divisione_dei_polinomi,Grafico_di_una_funzione,0
Matematica,Disuguaglianza,0
Segno_(matematica),Algebra,0
Equazione,Numero,1
Moto_circolare,Curva_(matematica),1
Numeri_pari_e_dispari,Matematica,1
Razionalizzazione_(matematica),Numero_complesso,0
Funzione_(matematica),Reciproco,0
Determinante,Campo_vettoriale,0
Numero,Equazione,0
Retta,Teorema_dei_seni,0
Matematica,Secante_(geometria),0
Potenza_(matematica),Logaritmo,0
Geometria,Asintoto,0
Geometria,Piano_complesso,0
Simmetria,Matematica,0
Rettangolo,Angolo,1
Massimo_e_minimo_di_una_funzione,Funzione_iniettiva,0
Composizione_di_funzioni,Dominio_e_codominio,0
Grafico_di_una_funzione,Matematica,1
Circonferenza,Teorema_di_Pitagora,0
Moltiplicazione,Decomposizione_in_fratti_semplici,0
Teorema_fondamentale_dell%27algebra,Numero_complesso,1
Unione_(insiemistica),Numero_intero,0
Moltiplicazione,Sottrazione,0
Matematica,Curva_piana,0
Geometria_analitica,Equazione,1
Numero_complesso,Intervallo_(matematica),0
Coefficiente_angolare,Geometria_analitica,0
Matrice_elementare,Diagonale_principale,1
Grafico_di_una_funzione,Geometria_analitica,0
Numero,Criterio_di_Cartesio,0
Numero_negativo,Numero_reale,0
Addizione,Sottrazione,0
Potenza_(matematica),Circonferenza_unitaria,0
Teorema_dei_seni,Poligono,1
Retta,Campo_vettoriale,0
Divisione_dei_polinomi,Matematica,1
Geometria,Sistema_di_coordinate,0
Circonferenza_unitaria,Geometria,1
Sistema_di_coordinate,Geometria_analitica,0
Addizione,Numero_reale,0
Matematica,Funzione_quadratica,0
Lavoro_(fisica),Forza,1
Moltiplicazione,Distributivit%C3%A0,0
Polinomio,Funzione_quadratica,0
Area,Cono,0
Prodotto_scalare,Numero,1
Matematica,Principio_d%27induzione,0
Poligono,Geometria,1
Punto_(geometria),Triangolo,0
Numero_intero,Radicale_(matematica),0
Logaritmo,Funzione_(matematica),0
Glossario_della_simbologia_matematica,Matematica,1
Uguaglianza_(matematica),Disuguaglianza,0
Fuoco_(geometria),Geometria,1
Retta,Curva_(matematica),0
Potenza_(matematica),Numero_complesso,0
Seno_(matematica),Identit%C3%A0_(matematica),0
Funzione_quadratica,Equazione_di_secondo_grado,0
Curva_(matematica),Moto_circolare,0
Cono,Retta,1
Moltiplicazione,Fattorizzazione,0
Matematica,Equazione,0
Moltiplicazione,Aritmetica,1
Geometria,Triangolo_rettangolo,0
Spostamento_(fisica),Forza,0
Curva_(matematica),Circonferenza,0
Matrice_quadrata,Determinante,0
Teorema_di_Pitagora,Geometria_analitica,0
Funzione_(matematica),Grafico_di_una_funzione,0
Dominio_e_codominio,Funzione_(matematica),1
Logaritmo,Moltiplicazione,1
Matematica,Divisione_(matematica),0
Radice_(matematica),Funzione_(matematica),1
Triangolo,Retta,1
Logaritmo_naturale,Numero,1
Matematica,Fuoco_(geometria),0
Funzione_trigonometrica_inversa,Dominio_e_codominio,0
Edge,Punto_(geometria),1
Minore_(algebra_lineare),Determinante,1
Numero_complesso,Teorema_di_Pitagora,0
Segmento,Fuoco_(geometria),0
Funzione_cubica,Matematica,1
Numero_naturale,Geometria,0
Funzione_definita_a_tratti,Massimo_e_minimo_di_una_funzione,0
Teorema_binomiale,Numero,1
Retta,Coefficiente_angolare,0
Numero,Divisione_(matematica),0
Composizione_di_funzioni,Numero_naturale,0
Insieme_vuoto,Insieme,1
Intervallo_(matematica),Reciproco,0
Numero_reale,Insieme_vuoto,0
Retta,Sistema_di_equazioni_lineari,0
Sistema_di_riferimento_cartesiano,Piano_(geometria),1
Insieme_aperto,Numero_razionale,0
Aritmetica,Teorema_fondamentale_dell%27algebra,0
Topologia_prodotto,Moltiplicazione,1
Teorema_fondamentale_dell%27algebra,Polinomio,1
Sommatoria,Addizione,1
Geometria,Fuoco_(geometria),0
Cono,Eccentricit%C3%A0_(matematica),0
Circonferenza_unitaria,Funzione_trigonometrica_inversa,0
Eccentricit%C3%A0_(matematica),Matematica,1
Sistema_di_equazioni_lineari,Numero,1
Criterio_di_Cartesio,Matematica,1
Teorema_fondamentale_dell%27algebra,Moltiplicazione,1
Matematica,Trigonometria,0
Sottrazione,Divisione_(matematica),0
Algebra,Base_(algebra_lineare),0
Seno_(matematica),Numero_reale,0
Moltiplicazione,Topologia_prodotto,0
Uguaglianza_(matematica),Equazione_parametrica,0
Curva_piana,Matematica,1
Moltiplicazione,Funzioni_pari_e_dispari,0
Triangolo_rettangolo,Triangolo,1
Circonferenza,Settore_circolare,0
Perpendicolarit%C3%A0,Matematica,1
Rettangolo,Geometria,1
Eccentricit%C3%A0_(matematica),Geometria,1
Funzioni_pari_e_dispari,Dominio_e_codominio,0
Polinomio,Coefficiente_angolare,0
Aritmetica,Divisione_dei_polinomi,0
Sistema_di_coordinate,Circonferenza,0
Decomposizione_in_fratti_semplici,Polinomio,1
Trigonometria,Funzione_trigonometrica,0
Matrice_elementare,Matrice_quadrata,1
Numero,Numero_complesso,0
Equazione_di_secondo_grado,Equazione,1
Matematica,Espressione_matematica,0
Segmento,Corda_(geometria),0
Secante_(geometria),Matematica,1
Matematica,Teorema_fondamentale_dell%27algebra,0
Radice_quadrata,Numero,1
Mereologia,Matematica,1
Polinomio,Numero_razionale,0
Matematica,Limite_di_una_funzione,0
Retta,Moto_circolare,0
Segmento,Teorema_dei_seni,0
Uguaglianza_(matematica),Equazione_differenziale,0
Equazione_di_secondo_grado,Seno_(matematica),0
Matematica,Base_(algebra_lineare),0
Logaritmo,Numero_intero,0
Risoluzione_di_un%27equazione,Radicale_(matematica),0
Logaritmo_naturale,Potenza_(matematica),1
Complesso_coniugato,Numero_complesso,1
Funzione_trigonometrica_inversa,Funzione_(matematica),1
Coefficiente_angolare,Seno_(matematica),0
Moltiplicazione,Teorema_binomiale,0
Grado_d%27arco,Geometria,1
Polinomio,Divisione_(matematica),0
Numero_reale,Numero_razionale,0
Limite_(matematica),Calcolo_infinitesimale,1
Limite_di_una_funzione,Matematica,1
Moltiplicazione,Teorema_fondamentale_dell%27algebra,0
Numero_reale,Sistema_di_equazioni_lineari,0
Geometria,Corda_(geometria),0
Retta,Curva_piana,0
Addizione,Somma_vuota,0
Numero,Sottrazione,0
Corda_(geometria),Segmento,1
Determinante,Matrice,1
Numero,Complesso_coniugato,0
Corda_(geometria),Circonferenza,1
Disuguaglianza,Numero,1
Fattorizzazione,Numero,1
Semiasse_minore,Sezione_conica,0
Matematica,Cono,0
Insieme,E_(costante_matematica),0
Numero,Radicale_(matematica),0
Sottrazione,Disuguaglianza,0
Principio_d%27induzione,Numero_reale,0
Geometria_analitica,Retta,1
Moltiplicazione,Numero_reale,0
Numero_reale,Valore_assoluto,0
Divisione_(matematica),Divisione_per_zero,0
Fuoco_(geometria),Matematica,1
Cono,Circonferenza,1
Numero_complesso,Zero_(analisi_complessa),0
Potenza_(matematica),Moltiplicazione,1
Teorema_dei_seni,Angolo,1
Divisione_(matematica),Matematica,1
Fattorizzazione,Numero_reale,0
Numero_reale,Geometria_analitica,0
Numero,Teorema_delle_radici_razionali,0
Retta,Settore_circolare,0
Matematica,Coefficiente_angolare,0
Settore_circolare,Poligono,0
Settore_circolare,Circonferenza,1
Circonferenza_unitaria,Equazione,0
Matematica,Analisi_matematica,0
Matematica,Uguaglianza_(matematica),0
Curva_(matematica),Onda_sinusoidale,0
Addizione,Polinomio,0
Moltiplicazione,Logaritmo_naturale,0
Numero_complesso,Numero_negativo,0
Matematica,Quadrante_(geometria_analitica),0
Numero_intero,Criterio_di_Cartesio,0
Numero_complesso,E_(costante_matematica),0
Somma_vuota,Matematica,1
Aritmetica,Prodotto_scalare,0
Risoluzione_di_un%27equazione,Equazione,1
Coefficiente_binomiale,Aritmetica,1
